Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
river-stream,2.955067921,0.699485158982,-0.00432467486409,0.331512928009,0.0466862916946,-0.222921387975
wood-log,2.955067921,0.411127323575,0.018210789497,0.258556158371,0.0451067367323,0.0677544887516
god-spirit,2.955067921,0.729525251956,0.16806101799,0.489653289318,0.0308860428414,0.190705940127
bed-crib,2.955067921,0.641311526299,0.00989979192017,0.439558841043,0.105263045744,0.198022156954
proof-fact,2.955067921,0.583611880756,-0.0800482678442,0.235771834002,0.0472589759385,-0.10963967351
gather-meet,2.955067921,0.565117631264,0.144007965922,0.440616905689,0.082169547677,0.264071659092
behave-obey,2.955067921,0.572645774764,0.0563426725566,0.343751460314,0.0664423331618,0.0517995556534
mud-dirt,2.963427377,0.745319248362,0.148917809129,0.50489962101,0.0822465768759,0.226113769279
cloud-haze,2.963427377,0.567888557911,0.0402921922505,0.258477389812,-0.000183672644198,-0.125161856413
lose-fail,2.967607106,0.675210297108,-0.0493553571019,0.334557642612,0.0450681176822,-0.0580768287182
necessary-important,2.984326019,0.570805728436,-0.0370748892933,0.186729878187,-0.0728227496147,-0.0858310209714
politician-president,2.988505747,0.407283395529,0.034486497014,0.341070443392,0.169981613755,0.00100528454812
car-cab,3.00522466,0.792469931098,0.0607463716415,0.432142943144,0.0913899133933,-0.0584737281172
crowd-bunch,3.00522466,0.549137029,-0.0539754475042,0.304972964822,-0.0480744681105,0.198069167022
alcohol-wine,3.00522466,0.499304383993,0.228002935648,0.453005373478,0.160000964999,0.0343904569745
begin-go,3.00522466,0.601866364479,-0.0150290513056,0.0851204246283,-0.268975883722,-0.174360583684
steak-meat,3.026123302,0.804495513439,-0.222429750707,0.262524664402,0.0189977139235,-0.0825733889683
communication-language,3.026123302,0.445366293192,-0.0801168653439,0.24464569954,0.0638939627346,0.0581224299967
linen-fabric,3.026123302,0.755209550572,0.0485011972487,0.435750901699,0.16578578949,0.023903514752
wisdom-intelligence,3.026123302,0.431589480137,-0.0892692357302,0.27884372725,0.19536370039,0.0645364859424
understand-know,3.026123302,0.753832519054,-0.0362375511967,0.368434496615,-0.133301683265,0.256099402905
realize-discover,3.026123302,0.805336046537,-0.222099557519,0.415929317474,0.483565807343,-0.117758489714
beer-alcohol,3.038662487,0.536109507084,0.219976738095,0.345213413239,0.0227760002017,-0.128550827503
boy-kid,3.038662487,0.781615482665,0.31262572483,0.566959236083,0.129732192127,-0.079763263464
competence-ability,3.038662487,0.573529601097,0.0807468667626,0.37108173198,0.100938774645,-0.0188499484211
tobacco-cigarette,3.038662487,0.63373015128,-0.173636376858,0.182788133621,-0.131643318036,0.0430056899786
achieve-succeed,3.038662487,0.486244916916,-0.0225320830941,0.09648001194,-0.176866546273,-0.104750275612
book-literature,3.051201672,0.562705159187,0.110390498363,0.340740938098,0.193375363946,-0.0626034624936
supper-meal,3.051201672,0.724652214328,0.16022720933,0.443303492266,0.099379478358,-0.0362351424992
crime-theft,3.051201672,0.740821480751,-0.00961996113479,0.35256421566,0.0644752681255,-0.122631728508
ballad-song,3.051201672,0.844161450863,0.0325610637665,0.562820825745,0.11425421387,0.231665968895
roof-ceiling,3.072100313,0.838291525841,0.198534276994,0.57590062331,-0.0116944282767,0.256526112556
bad-immoral,3.088819227,0.547888636589,-0.0211053931627,0.212087124586,-0.141819268465,-0.0252032779278
way-manner,3.088819227,0.539584370827,0.173759719582,0.508755266666,0.351959279296,0.220746990531
capability-competence,3.088819227,0.496764451265,0.0584629252553,0.274565534268,-0.0885869115591,0.135348767042
wire-cord,3.088819227,0.629115864144,0.2401304245,0.363935671087,-0.114018924534,-0.106560552828
rabbi-minister,3.088819227,0.258362725876,0.0376805462051,0.2221889529,0.0415228443755,0.17419178332
choose-elect,3.088819227,0.540236830711,0.0645481569114,0.206870655044,-0.106750674546,-0.146546018535
make-earn,3.088819227,0.505455434973,0.10305801034,0.360810970213,0.185055624548,0.0499291002708
polite-proper,3.092998955,0.360952393895,0.103019246279,0.352126887567,0.0033102387452,0.316691837705
charcoal-coal,3.092998955,0.65659157375,0.0191905442625,0.226620083661,-0.145340830088,-0.167334596356
agony-grief,3.092998955,0.766864643506,0.200544059277,0.386326789856,-0.246153577933,-0.0692283883691
leave-go,3.092998955,0.725395023823,-0.0121830906719,0.301046907902,-0.1435790658,-0.0726327598095
know-comprehend,3.092998955,0.652192354202,-0.0544460001258,0.271953983786,0.0493765622377,-0.0630308725256
fever-illness,3.101358412,0.678960442543,0.30942105111,0.548181539557,0.200927165206,0.0708283111453
satisfy-please,3.109717868,0.411957979202,-0.231998427629,0.0985627829172,0.177904914493,-0.164244413376
sense-intuition,3.113897597,0.748257100582,-0.0608974732459,0.303907096386,0.0394813157618,-0.125289559364
population-people,3.113897597,0.530875237636,-0.031924242194,0.114884182811,-0.187886085384,-0.111637867191
belief-opinion,3.122257053,0.618550255126,-0.185393929482,0.216442940619,0.163776794897,-0.177267889814
wagon-carriage,3.122257053,0.74275754349,-0.0538554479307,0.306966025052,-0.32280013833,0.16232951953
participate-join,3.122257053,0.592100715166,0.273524181457,0.35668491463,-0.217094089638,-0.0879660397768
emotion-passion,3.13061651,0.6041457057,0.0740156515846,0.505463719368,0.301826775074,0.220031423571
celebration-ceremony,3.13061651,0.717944562435,-0.0388986617327,0.398249292269,0.0522215142846,0.118938669562
cottage-cabin,3.13061651,0.588068664074,0.111423373222,0.226588338614,-0.056009568274,-0.274855673313
conclude-decide,3.143155695,0.524156212807,-0.0379749507278,0.24059176445,-0.111629567243,0.070471186666
attach-join,3.143155695,0.342132508755,0.21936255876,0.132132447831,-0.136462204842,-0.208463688676
bad-terrible,3.15569488,0.725483596325,0.0796308341402,0.318655420462,-0.0388399064541,-0.20468212394
elastic-flexible,3.15569488,0.70602283406,-0.170730124159,0.371490381449,0.178155907612,0.144850754431
rat-mouse,3.15569488,0.732180356979,-0.112625539303,0.255244939894,0.0353625491261,-0.198728382587
evening-dusk,3.15569488,0.588919758797,-0.00450380080216,0.283798422361,-0.0694205462933,0.130945392307
jar-bottle,3.176593521,0.704754114151,-0.186233114376,0.224768176675,-0.226342795869,0.142084062099
beast-animal,3.176593521,0.496101468801,-0.213419152106,0.297940039266,0.210474833846,0.0655257591919
bird-hawk,3.184952978,0.604973388311,0.167432437386,0.397657513618,-0.0412873799376,-0.0207174594065
mob-crowd,3.184952978,0.588968420686,0.220478503137,0.516570864133,0.24897067255,0.186881761961
wine-liquor,3.184952978,0.686625581183,0.0656637698412,0.449868530035,0.0859524011612,0.110929965134
circumstance-situation,3.184952978,0.687944769859,-0.0104125682265,0.419616575218,0.216579183936,-0.0467511899769
win-accomplish,3.184952978,0.433722794056,0.127927169204,0.319001764059,0.108415953815,0.106223203242
money-salary,3.197492163,0.611598743391,-0.192174762487,0.252878546715,0.0231416858733,0.1047855368
win-succeed,3.20585162,0.439483314753,-0.147077977657,0.124956250191,-0.0878078788519,0.0599014535546
anarchy-chaos,3.218390805,0.695185821962,0.157382650503,0.365714235987,-0.0504569918462,-0.0596123855844
cancer-sickness,3.218390805,0.591445088387,0.0199119783938,0.334107716924,-0.126340553164,0.129026532173
bottle-container,3.218390805,0.62727701664,0.0598276367681,0.165224075317,-0.106763154268,-0.296529906781
formula-equation,3.226750261,0.717751605377,0.105343878269,0.501203596448,0.262273669243,0.133673556666
formal-proper,3.256008359,0.56289884823,-0.0278675163011,0.163755843863,0.0481916574468,-0.299890369177
communication-conversation,3.256008359,0.439671754837,-0.110860860995,0.313453156558,0.161302039701,0.172611176968
author-creator,3.256008359,0.507623791695,-0.0122066214681,0.241945132133,-0.0331368148327,0.0289746243507
reduce-shrink,3.256008359,0.63270805077,-0.00744761386886,0.420750285432,0.234518512161,0.13121303916
analyze-evaluate,3.260188088,0.820233225822,0.0709239435747,0.490433722164,-0.0564757619188,0.222173973918
hard-tough,3.268547544,0.739494264126,-0.0624936297532,0.471353916607,0.167389730656,0.119655780494
wonderful-great,3.268547544,0.643598914146,0.255533724364,0.405544530684,0.0743136033416,-0.157285477843
exotic-rare,3.268547544,0.575686489087,0.0259267451999,0.253654747766,-0.105167741457,-0.0271950082299
log-timber,3.268547544,0.4654071033,0.00643572994684,0.107114559836,-0.321080267429,0.0268901453549
plane-jet,3.289446186,0.627061113469,-0.0314084682708,0.399313354451,0.201417845572,0.0843781132247
racket-noise,3.289446186,0.338287830353,0.0160953477025,0.00661796743381,-0.106728553772,-0.236616298556
advise-recommend,3.289446186,0.737751364708,-0.00582824589033,0.27401137352,-0.109816335142,-0.118414871002
come-attend,3.289446186,0.37277162075,-0.257437244501,0.0287962759314,-0.227453349677,0.1684422791
compare-analyze,3.289446186,0.707385582172,0.0643012114943,0.420017029048,0.117204121781,0.0371836818566
investigate-examine,3.289446186,0.749153494835,-0.118132696374,0.208191782236,-0.0192662193756,-0.245321899652
join-add,3.289446186,0.419431835413,0.14418114091,0.107997451663,-0.215734258294,-0.159820834388
mood-emotion,3.297805643,0.804670572281,-0.347979685544,0.176694989204,0.273569838617,-0.423808634281
belly-abdomen,3.301985371,0.78442444987,-0.0996553897858,0.360039234161,0.120438129254,-0.104812979698
motel-inn,3.318704284,0.579864442348,-0.0194667377432,0.30702906847,0.0482673599283,0.0773437292781
listen-hear,3.318704284,0.818078805094,0.056515917182,0.523908229107,0.0754593581235,0.246329039335
appoint-elect,3.318704284,0.774576485157,0.0171577595174,0.31631343462,-0.0808458030224,-0.193174093962
harsh-cruel,3.322884013,0.689932800539,0.0996561258826,0.518500328064,0.400188422192,0.113372668624
aviation-flight,3.322884013,0.621731914385,-0.00781599059701,0.210268681017,-0.128754675388,-0.100927507933
proclaim-announce,3.322884013,0.604717135429,0.310916244984,0.488227248192,0.162999853492,0.0357001200318
begin-originate,3.331243469,0.252577602556,-0.0334021543504,0.160064429045,0.193554729223,-0.0887127018742
dreary-dull,3.352142111,0.711572025827,0.0621749460503,0.472707390785,0.134756558225,0.154209655021
think-rationalize,3.352142111,0.536302562201,-0.0617662967126,0.203152135015,0.0417891392959,-0.110043512578
confident-sure,3.360501567,0.695173978806,-0.111315099754,0.278658688068,0.0594470536379,-0.121352769217
sea-ocean,3.360501567,0.794703602791,-0.217728136046,0.365246504545,-0.074197024107,0.24292039829
orthodontist-dentist,3.360501567,0.769251809672,0.131561868284,0.379632137992,-0.0951364246092,-0.0777014242233
keep-possess,3.360501567,0.414034078832,-0.236725986004,0.00379526078971,-0.19693775475,0.028236884983
expand-grow,3.360501567,0.56544188055,0.205669122596,0.250573962927,-0.0469310041584,-0.285526301202
arrange-organize,3.360501567,0.642570078373,-0.153218820691,0.196865990758,-0.0549115128815,-0.0234372280538
horse-mare,3.385579937,0.620472669601,0.0396317765117,0.472839860489,0.140822634101,0.19365426898
beach-seashore,3.385579937,0.741580486298,0.184832543135,0.510813028265,0.231555730104,-0.0578632056713
area-zone,3.385579937,0.573903237218,0.0515136880858,0.402763778136,0.112481908502,0.201160919735
couple-pair,3.385579937,0.532138379344,0.0145218148828,0.340060154196,0.0940580070019,0.145992272853
purse-bag,3.385579937,0.536395192146,0.164334167759,0.336863100529,-0.125603512001,0.0903336405754
make-construct,3.385579937,0.511937350746,0.0949548706412,0.325128693886,0.0214430628087,0.0709071904421
clarify-explain,3.385579937,0.772736728191,0.142516114862,0.484449148178,0.0319157336304,0.00501858443022
bad-awful,3.423197492,0.764398574829,-0.110130100556,0.374757073805,0.284584820271,-0.159738609775
certain-sure,3.423197492,0.365021348,0.0304823554595,0.281948881265,0.0300297531503,0.202907770872
sheep-lamb,3.423197492,0.53002166748,-0.0182504967451,0.367674797773,0.136197193122,0.115598335862
apparent-obvious,3.444096134,0.818503499031,0.190246694117,0.374120682478,-0.16314120073,-0.228934510287
pretend-imagine,3.444096134,0.646097681159,0.0301308724362,0.275644510984,-0.0249487593801,-0.16956991968
noticeable-obvious,3.448275862,0.652903476531,0.0178935687479,0.231849908829,-0.0483664071103,-0.256454139948
aggression-hostility,3.448275862,0.68471408213,0.0533959599373,0.394408464432,-0.0957696104967,0.113940125875
create-build,3.448275862,0.718374891184,0.268398106098,0.532686026852,0.0872344598174,0.14539776119
explore-discover,3.448275862,0.649384477698,-0.252043917897,0.296079367399,0.355195552111,-0.0988238869696
style-fashion,3.456635319,0.587788820267,0.100653397959,0.399326527079,0.0351714300905,0.148804321885
crib-cradle,3.47753396,0.382349484107,-0.0656380394481,0.118074737489,-0.059836357832,-0.0356789348339
bubble-suds,3.485893417,0.5359617982,-0.172012607575,0.22742125392,0.0420963962617,0.099251675695
achieve-accomplish,3.485893417,0.786141455173,-0.135972172022,0.381340503693,0.276758104563,-0.0994796901941
acquire-obtain,3.485893417,0.717434763908,0.240576445495,0.311776004818,-0.277642518282,-0.215350551328
wonderful-terrific,3.510971787,0.749707505089,0.0439401961636,0.387191905118,0.0369613282382,-0.0648371166088
delightful-wonderful,3.519331243,0.837163150311,-0.124015040813,0.342309633356,-0.106969172422,0.099954366684
alcohol-gin,3.519331243,0.417925268412,-0.030838444829,0.207915243978,-0.0674785077572,0.0831646472216
motor-engine,3.519331243,0.62285713877,0.078131698072,0.415042693319,0.0841364786029,0.0218666374693
buddy-companion,3.519331243,0.326962362113,-0.174850906423,0.192563361816,0.318438210301,-0.0926429369875
assignment-task,3.540229885,0.617484927177,0.0490193292499,0.370699346066,0.119607664645,-0.0717935562134
inexpensive-cheap,3.548589342,0.810908544714,0.0420583510925,0.390777153876,0.074275581625,-0.150457271961
create-make,3.548589342,0.689277153568,0.105217926204,0.544058479796,0.189455658197,0.256848171762
anger-fury,3.55276907,0.621366753741,0.299956738949,0.509919344196,-0.00589221378518,0.147266262607
champion-winner,3.55276907,0.687256574631,0.00897313335378,0.332965493202,-0.166215062141,0.0949206408811
attention-awareness,3.55276907,0.490446090129,-0.0124440267682,0.359290765608,0.346898376942,-0.0683864693872
locate-find,3.55276907,0.754794478416,0.166301528656,0.379838719387,-0.0975209060286,-0.133403226733
fast-rapid,3.561128527,0.657045681124,0.307558201843,0.476776483443,0.0173800235844,-0.0962471027676
inspect-examine,3.561128527,0.662404457474,-0.0286873734147,0.347665846348,-0.043828987698,0.11900261116
hard-difficult,3.569487983,0.756013691425,-0.108332494398,0.211531025859,-0.143973899606,-0.11544842273
friend-buddy,3.573667712,0.599037325325,0.0905280783772,0.284453749657,-0.0505048707128,-0.162031630399
heroine-hero,3.573667712,0.659503102303,-0.0889953970909,0.365190625191,0.0458497591317,0.202926546335
danger-threat,3.573667712,0.727189898491,-0.120161294937,0.357460758535,-0.103427097201,0.244353175163
crucial-important,3.590386625,0.644227802753,0.17228731513,0.252009093761,-0.161710262299,-0.199087321758
acquire-get,3.590386625,0.489739685639,-0.183278422551,0.120301679337,0.104860469699,-0.168987920164
contemplate-think,3.590386625,0.691147900683,-0.0748409807777,0.170033410192,-0.188224248502,-0.110459045442
shore-coast,3.594566353,0.740420222282,-0.0976183339953,0.243292510509,-0.30492156744,0.07013977319
roam-wander,3.594566353,0.768066273216,0.0497447028756,0.431933905598,0.11421957612,0.0121485188394
movie-film,3.611285266,0.913604075527,-0.0735543532436,0.388223581804,-0.0668932984408,-0.034162246038
task-job,3.611285266,0.520514786243,0.0672044754028,0.436976023081,0.278701364994,0.0961865633726
decide-choose,3.611285266,0.69164288044,0.192940789882,0.353317609627,-0.22064346425,-0.10419921453
physician-doctor,3.615464995,0.529353737831,-0.0329442583025,0.315073628132,0.124362610281,0.0897774547338
journey-trip,3.615464995,0.769473836987,0.187101602554,0.422173082829,-0.0433970279992,-0.106594837105
weird-strange,3.636363636,0.784489061297,0.0267891583168,0.474809706211,0.181842386723,0.104482681782
essential-necessary,3.65308255,0.757868230343,0.222112837778,0.479772238718,-0.0528877985015,0.00612721964717
abundance-plenty,3.65308255,0.555572032928,-0.0065842717886,0.30421602726,0.152133896947,-0.210958734155
victory-triumph,3.657262278,0.700507384569,0.0225938087758,0.373206317425,-0.0311527363956,0.106481304047
